"id","session_id","timestamp","latitude","longitude","altitude_m","speed_kmh","heading_deg","hdop","satellites"
"24","SES-20241011NR","2024-10-12T01:00:00Z","6.08","1.02","4.8","65.0","268.0","1.0","8"
"25","SES-20241011NR","2024-10-12T01:40:00Z","5.98","0.52","8.5","0.0","0.0","0.9","9"
"26","SES-20241011NR","2024-10-12T02:00:00Z","5.82","0.38","9.8","62.0","270.0","0.9","9"
"27","SES-20241011NR","2024-10-12T02:45:00Z","5.72","0.08","10.5","72.0","272.0","0.9","9"
"28","SES-20241011NR","2024-10-12T03:15:00Z","5.68","-0.05","12.2","0.0","0.0","0.8","10"
"29","SES-20241018NR","2024-10-18T20:42:00Z","5.68","-0.05","12.2","0.0","0.0","0.9","9"
"30","SES-20241018NR","2024-10-18T21:00:00Z","5.63","0.015","11.8","0.0","0.0","0.9","9"
"31","SES-20241018NR","2024-10-18T21:45:00Z","5.72","0.08","10.5","88.0","90.0","0.8","10"
"32","SES-20241018NR","2024-10-18T22:15:00Z","5.82","0.38","9.8","95.0","88.0","0.8","10"
"33","SES-20241018NR","2024-10-18T22:30:00Z","5.98","0.52","8.5","0.0","0.0","0.9","9"
"34","SES-20241018NR","2024-10-18T23:00:00Z","6.02","0.82","6.2","82.0","90.0","0.9","9"
"35","SES-20241018NR","2024-10-18T23:30:00Z","6.08","1.02","4.8","78.0","88.0","0.9","9"
"36","SES-20241018NR","2024-10-19T00:00:00Z","6.11","1.19","2.1","0.0","0.0","1.0","8"
"37","SES-20241018NR","2024-10-19T00:38:00Z","6.11","1.19","2.1","0.0","0.0","1.0","8"
"38","SES-20241018NR","2024-10-19T01:00:00Z","6.08","1.02","4.8","65.0","268.0","1.0","8"
"39","SES-20241018NR","2024-10-19T01:40:00Z","5.98","0.52","8.5","0.0","0.0","0.9","9"
"40","SES-20241018NR","2024-10-19T02:00:00Z","5.82","0.38","9.8","62.0","270.0","0.9","9"
"41","SES-20241018NR","2024-10-19T02:45:00Z","5.72","0.08","10.5","72.0","272.0","0.9","9"
"42","SES-20241018NR","2024-10-19T03:15:00Z","5.68","-0.05","12.2","0.0","0.0","0.8","10"
"43","SES-20241025NR","2024-10-25T20:42:00Z","5.68","-0.05","12.2","0.0","0.0","0.9","9"
"44","SES-20241025NR","2024-10-25T21:00:00Z","5.63","0.015","11.8","0.0","0.0","0.9","9"
"45","SES-20241025NR","2024-10-25T21:45:00Z","5.72","0.08","10.5","88.0","90.0","0.8","10"
"46","SES-20241025NR","2024-10-25T22:15:00Z","5.82","0.38","9.8","95.0","88.0","0.8","10"
"47","SES-20241025NR","2024-10-25T22:30:00Z","5.98","0.52","8.5","0.0","0.0","0.9","9"
"48","SES-20241025NR","2024-10-25T23:00:00Z","6.02","0.82","6.2","82.0","90.0","0.9","9"
"49","SES-20241025NR","2024-10-25T23:30:00Z","6.08","1.02","4.8","78.0","88.0","0.9","9"
"50","SES-20241025NR","2024-10-26T00:00:00Z","6.11","1.19","2.1","0.0","0.0","1.0","8"
"51","SES-20241025NR","2024-10-26T00:38:00Z","6.11","1.19","2.1","0.0","0.0","1.0","8"
"52","SES-20241025NR","2024-10-26T01:00:00Z","6.08","1.02","4.8","65.0","268.0","1.0","8"
"53","SES-20241025NR","2024-10-26T01:40:00Z","5.98","0.52","8.5","0.0","0.0","0.9","9"
"54","SES-20241025NR","2024-10-26T02:00:00Z","5.82","0.38","9.8","62.0","270.0","0.9","9"
"55","SES-20241025NR","2024-10-26T02:45:00Z","5.72","0.08","10.5","72.0","272.0","0.9","9"
"56","SES-20241025NR","2024-10-26T03:15:00Z","5.68","-0.05","12.2","0.0","0.0","0.8","10"
"57","SES-20241031NR","2024-10-31T20:42:00Z","5.68","-0.05","12.2","0.0","0.0","0.9","9"
"58","SES-20241031NR","2024-10-31T21:00:00Z","5.63","0.015","11.8","0.0","0.0","0.9","9"
"59","SES-20241031NR","2024-10-31T21:45:00Z","5.72","0.08","10.5","88.0","90.0","0.8","10"
"60","SES-20241031NR","2024-10-31T22:15:00Z","5.82","0.38","9.8","95.0","88.0","0.8","10"
"61","SES-20241031NR","2024-10-31T22:30:00Z","5.98","0.52","8.5","0.0","0.0","0.9","9"
"62","SES-20241031NR","2024-10-31T23:00:00Z","6.02","0.82","6.2","82.0","90.0","0.9","9"
"63","SES-20241031NR","2024-10-31T23:30:00Z","6.08","1.02","4.8","78.0","88.0","0.9","9"
"64","SES-20241031NR","2024-11-01T00:00:00Z","6.11","1.19","2.1","0.0","0.0","1.0","8"
"65","SES-20241031NR","2024-11-01T00:38:00Z","6.11","1.19","2.1","0.0","0.0","1.0","8"
"66","SES-20241031NR","2024-11-01T01:00:00Z","6.08","1.02","4.8","65.0","268.0","1.0","8"
"67","SES-20241031NR","2024-11-01T01:40:00Z","5.98","0.52","8.5","0.0","0.0","0.9","9"
"68","SES-20241031NR","2024-11-01T02:00:00Z","5.82","0.38","9.8","62.0","270.0","0.9","9"
"69","SES-20241031NR","2024-11-01T02:45:00Z","5.72","0.08","10.5","72.0","272.0","0.9","9"
"70","SES-20241031NR","2024-11-01T03:15:00Z","5.68","-0.05","12.2","0.0","0.0","0.8","10"
"71","SES-20241108NR","2024-11-08T20:42:00Z","5.68","-0.05","12.2","0.0","0.0","0.9","9"
"72","SES-20241108NR","2024-11-08T21:00:00Z","5.63","0.015","11.8","0.0","0.0","0.9","9"
"73","SES-20241108NR","2024-11-08T21:45:00Z","5.72","0.08","10.5","88.0","90.0","0.8","10"
"74","SES-20241108NR","2024-11-08T22:15:00Z","5.82","0.38","9.8","95.0","88.0","0.8","10"
"75","SES-20241108NR","2024-11-08T22:30:00Z","5.98","0.52","8.5","0.0","0.0","0.9","9"
"76","SES-20241108NR","2024-11-08T23:00:00Z","6.02","0.82","6.2","82.0","90.0","0.9","9"
"77","SES-20241108NR","2024-11-08T23:30:00Z","6.08","1.02","4.8","78.0","88.0","0.9","9"
"78","SES-20241108NR","2024-11-09T00:00:00Z","6.11","1.19","2.1","0.0","0.0","1.0","8"
"79","SES-20241108NR","2024-11-09T00:38:00Z","6.11","1.19","2.1","0.0","0.0","1.0","8"
"80","SES-20241108NR","2024-11-09T01:00:00Z","6.08","1.02","4.8","65.0","268.0","1.0","8"
"81","SES-20241108NR","2024-11-09T01:40:00Z","5.98","0.52","8.5","0.0","0.0","0.9","9"
"82","SES-20241108NR","2024-11-09T02:00:00Z","5.82","0.38","9.8","62.0","270.0","0.9","9"
"83","SES-20241108NR","2024-11-09T02:45:00Z","5.72","0.08","10.5","72.0","272.0","0.9","9"
"84","SES-20241108NR","2024-11-09T03:15:00Z","5.68","-0.05","12.2","0.0","0.0","0.8","10"
"85","SES-20241115NR","2024-11-15T20:42:00Z","5.68","-0.05","12.2","0.0","0.0","0.9","9"
"86","SES-20241115NR","2024-11-15T21:00:00Z","5.63","0.015","11.8","0.0","0.0","0.9","9"
"87","SES-20241115NR","2024-11-15T21:45:00Z","5.72","0.08","10.5","88.0","90.0","0.8","10"
"88","SES-20241115NR","2024-11-15T22:15:00Z","5.82","0.38","9.8","95.0","88.0","0.8","10"
"89","SES-20241115NR","2024-11-15T22:30:00Z","5.98","0.52","8.5","0.0","0.0","0.9","9"
"90","SES-20241115NR","2024-11-15T23:00:00Z","6.02","0.82","6.2","82.0","90.0","0.9","9"
"91","SES-20241115NR","2024-11-15T23:30:00Z","6.08","1.02","4.8","78.0","88.0","0.9","9"
"92","SES-20241115NR","2024-11-16T00:00:00Z","6.11","1.19","2.1","0.0","0.0","1.0","8"
"93","SES-20241115NR","2024-11-16T00:38:00Z","6.11","1.19","2.1","0.0","0.0","1.0","8"
"94","SES-20241115NR","2024-11-16T01:00:00Z","6.08","1.02","4.8","65.0","268.0","1.0","8"
"95","SES-20241115NR","2024-11-16T01:40:00Z","5.98","0.52","8.5","0.0","0.0","0.9","9"
"96","SES-20241115NR","2024-11-16T02:00:00Z","5.82","0.38","9.8","62.0","270.0","0.9","9"
"97","SES-20241115NR","2024-11-16T02:45:00Z","5.72","0.08","10.5","72.0","272.0","0.9","9"
"98","SES-20241115NR","2024-11-16T03:15:00Z","5.68","-0.05","12.2","0.0","0.0","0.8","10"
"99","SES-20241122NR","2024-11-22T20:42:00Z","5.68","-0.05","12.2","0.0","0.0","0.9","9"
"100","SES-20241122NR","2024-11-22T21:00:00Z","5.63","0.015","11.8","0.0","0.0","0.9","9"
"101","SES-20241122NR","2024-11-22T21:45:00Z","5.72","0.08","10.5","88.0","90.0","0.8","10"
"102","SES-20241122NR","2024-11-22T22:15:00Z","5.82","0.38","9.8","95.0","88.0","0.8","10"
"103","SES-20241122NR","2024-11-22T22:30:00Z","5.98","0.52","8.5","0.0","0.0","0.9","9"
"104","SES-20241122NR","2024-11-22T23:00:00Z","6.02","0.82","6.2","82.0","90.0","0.9","9"
"105","SES-20241122NR","2024-11-22T23:30:00Z","6.08","1.02","4.8","78.0","88.0","0.9","9"
"106","SES-20241122NR","2024-11-23T00:00:00Z","6.11","1.19","2.1","0.0","0.0","1.0","8"
"107","SES-20241122NR","2024-11-23T00:38:00Z","6.11","1.19","2.1","0.0","0.0","1.0","8"
"108","SES-20241122NR","2024-11-23T01:00:00Z","6.08","1.02","4.8","65.0","268.0","1.0","8"
"109","SES-20241122NR","2024-11-23T01:40:00Z","5.98","0.52","8.5","0.0","0.0","0.9","9"
"110","SES-20241122NR","2024-11-23T02:00:00Z","5.82","0.38","9.8","62.0","270.0","0.9","9"
"111","SES-20241122NR","2024-11-23T02:45:00Z","5.72","0.08","10.5","72.0","272.0","0.9","9"
"112","SES-20241122NR","2024-11-23T03:15:00Z","5.68","-0.05","12.2","0.0","0.0","0.8","10"
"113","SES-20241129NR","2024-11-29T20:42:00Z","5.68","-0.05","12.2","0.0","0.0","0.9","9"
"114","SES-20241129NR","2024-11-29T21:00:00Z","5.63","0.015","11.8","0.0","0.0","0.9","9"
"115","SES-20241129NR","2024-11-29T21:45:00Z","5.72","0.08","10.5","88.0","90.0","0.8","10"
"116","SES-20241129NR","2024-11-29T22:15:00Z","5.82","0.38","9.8","95.0","88.0","0.8","10"
"117","SES-20241129NR","2024-11-29T22:30:00Z","5.98","0.52","8.5","0.0","0.0","0.9","9"
"118","SES-20241129NR","2024-11-29T23:00:00Z","6.02","0.82","6.2","82.0","90.0","0.9","9"
"119","SES-20241129NR","2024-11-29T23:30:00Z","6.08","1.02","4.8","78.0","88.0","0.9","9"
"120","SES-20241129NR","2024-11-30T00:00:00Z","6.11","1.19","2.1","0.0","0.0","1.0","8"
"121","SES-20241129NR","2024-11-30T00:38:00Z","6.11","1.19","2.1","0.0","0.0","1.0","8"
"122","SES-20241129NR","2024-11-30T01:00:00Z","6.08","1.02","4.8","65.0","268.0","1.0","8"
"123","SES-20241129NR","2024-11-30T01:40:00Z","5.98","0.52","8.5","0.0","0.0","0.9","9"
"124","SES-20241129NR","2024-11-30T02:00:00Z","5.82","0.38","9.8","62.0","270.0","0.9","9"
"125","SES-20241129NR","2024-11-30T02:45:00Z","5.72","0.08","10.5","72.0","272.0","0.9","9"
"126","SES-20241129NR","2024-11-30T03:15:00Z","5.68","-0.05","12.2","0.0","0.0","0.8","10"
"127","SES-20241206NR","2024-12-06T20:42:00Z","5.68","-0.05","12.2","0.0","0.0","0.9","9"
"128","SES-20241206NR","2024-12-06T21:00:00Z","5.63","0.015","11.8","0.0","0.0","0.9","9"
"129","SES-20241206NR","2024-12-06T21:45:00Z","5.72","0.08","10.5","88.0","90.0","0.8","10"
"130","SES-20241206NR","2024-12-06T22:15:00Z","5.82","0.38","9.8","95.0","88.0","0.8","10"
"131","SES-20241206NR","2024-12-06T22:30:00Z","5.98","0.52","8.5","0.0","0.0","0.9","9"
"132","SES-20241206NR","2024-12-06T23:00:00Z","6.02","0.82","6.2","82.0","90.0","0.9","9"
"133","SES-20241206NR","2024-12-06T23:30:00Z","6.08","1.02","4.8","78.0","88.0","0.9","9"
"134","SES-20241206NR","2024-12-07T00:00:00Z","6.11","1.19","2.1","0.0","0.0","1.0","8"
"135","SES-20241206NR","2024-12-07T00:38:00Z","6.11","1.19","2.1","0.0","0.0","1.0","8"
"136","SES-20241206NR","2024-12-07T01:00:00Z","6.08","1.02","4.8","65.0","268.0","1.0","8"
"137","SES-20241206NR","2024-12-07T01:40:00Z","5.98","0.52","8.5","0.0","0.0","0.9","9"
"138","SES-20241206NR","2024-12-07T02:00:00Z","5.82","0.38","9.8","62.0","270.0","0.9","9"
"139","SES-20241206NR","2024-12-07T02:45:00Z","5.72","0.08","10.5","72.0","272.0","0.9","9"
"140","SES-20241206NR","2024-12-07T03:15:00Z","5.68","-0.05","12.2","0.0","0.0","0.8","10"
"141","SES-20241213NR","2024-12-13T20:42:00Z","5.68","-0.05","12.2","0.0","0.0","0.9","9"
"142","SES-20241213NR","2024-12-13T21:00:00Z","5.63","0.015","11.8","0.0","0.0","0.9","9"
"143","SES-20241213NR","2024-12-13T21:45:00Z","5.72","0.08","10.5","88.0","90.0","0.8","10"
"144","SES-20241213NR","2024-12-13T22:15:00Z","5.82","0.38","9.8","95.0","88.0","0.8","10"
"145","SES-20241213NR","2024-12-13T22:30:00Z","5.98","0.52","8.5","0.0","0.0","0.9","9"
"146","SES-20241213NR","2024-12-13T23:00:00Z","6.02","0.82","6.2","82.0","90.0","0.9","9"
"147","SES-20241213NR","2024-12-13T23:30:00Z","6.08","1.02","4.8","78.0","88.0","0.9","9"
"148","SES-20241213NR","2024-12-14T00:00:00Z","6.11","1.19","2.1","0.0","0.0","1.0","8"
"149","SES-20241213NR","2024-12-14T00:38:00Z","6.11","1.19","2.1","0.0","0.0","1.0","8"
"150","SES-20241213NR","2024-12-14T01:00:00Z","6.08","1.02","4.8","65.0","268.0","1.0","8"
"151","SES-20241213NR","2024-12-14T01:40:00Z","5.98","0.52","8.5","0.0","0.0","0.9","9"
"152","SES-20241213NR","2024-12-14T02:00:00Z","5.82","0.38","9.8","62.0","270.0","0.9","9"
"153","SES-20241213NR","2024-12-14T02:45:00Z","5.72","0.08","10.5","72.0","272.0","0.9","9"
"154","SES-20241213NR","2024-12-14T03:15:00Z","5.68","-0.05","12.2","0.0","0.0","0.8","10"
"155","SES-20241007DY","2024-10-07T08:00:00Z","5.68","-0.05","12.2","0.0","0.0","0.9","9"
"156","SES-20241007DY","2024-10-07T09:00:00Z","5.6","-0.18","10.8","0.0","0.0","0.9","9"
"157","SES-20241104DY","2024-11-04T08:00:00Z","5.68","-0.05","12.2","0.0","0.0","0.9","9"
"158","SES-20241104DY","2024-11-04T09:00:00Z","5.6","-0.18","10.8","0.0","0.0","0.9","9"
"159","SES-20241202DY","2024-12-02T08:00:00Z","5.68","-0.05","12.2","0.0","0.0","0.9","9"
"160","SES-20241202DY","2024-12-02T09:00:00Z","5.6","-0.18","10.8","0.0","0.0","0.9","9"
