"id","timestamp","session_id","track_title","artist","duration_sec","source","play_position_sec"
"21","2024-10-19T02:15:00Z","SES-20241018NR","Temperature","Sean Paul","216","USB_AUDIO","0"
"22","2024-10-25T21:05:00Z","SES-20241025NR","Azonto Fire","Fuse ODG","224","USB_AUDIO","0"
"23","2024-10-25T21:09:00Z","SES-20241025NR","One Corner","Patapaa","198","USB_AUDIO","0"
"24","2024-10-25T21:13:00Z","SES-20241025NR","My Level","Sarkodie","244","USB_AUDIO","0"
"25","2024-10-25T22:00:00Z","SES-20241025NR","Kontrol","Medikal","208","USB_AUDIO","0"
"26","2024-10-25T22:38:00Z","SES-20241025NR","Ye","Burna Boy","286","USB_AUDIO","0"
"27","2024-10-26T01:05:00Z","SES-20241025NR","Far Away","Davido","231","USB_AUDIO","0"
"28","2024-10-26T02:15:00Z","SES-20241025NR","Temperature","Sean Paul","216","USB_AUDIO","0"
"29","2024-10-31T21:05:00Z","SES-20241031NR","Azonto Fire","Fuse ODG","224","USB_AUDIO","0"
"30","2024-10-31T21:09:00Z","SES-20241031NR","One Corner","Patapaa","198","USB_AUDIO","0"
"31","2024-10-31T21:13:00Z","SES-20241031NR","My Level","Sarkodie","244","USB_AUDIO","0"
"32","2024-10-31T22:00:00Z","SES-20241031NR","Kontrol","Medikal","208","USB_AUDIO","0"
"33","2024-10-31T22:38:00Z","SES-20241031NR","Ye","Burna Boy","286","USB_AUDIO","0"
"34","2024-11-01T01:05:00Z","SES-20241031NR","Far Away","Davido","231","USB_AUDIO","0"
"35","2024-11-01T02:15:00Z","SES-20241031NR","Temperature","Sean Paul","216","USB_AUDIO","0"
"36","2024-11-08T21:05:00Z","SES-20241108NR","Azonto Fire","Fuse ODG","224","USB_AUDIO","0"
"37","2024-11-08T21:09:00Z","SES-20241108NR","One Corner","Patapaa","198","USB_AUDIO","0"
"38","2024-11-08T21:13:00Z","SES-20241108NR","My Level","Sarkodie","244","USB_AUDIO","0"
"39","2024-11-08T22:00:00Z","SES-20241108NR","Kontrol","Medikal","208","USB_AUDIO","0"
"40","2024-11-08T22:38:00Z","SES-20241108NR","Ye","Burna Boy","286","USB_AUDIO","0"
"41","2024-11-09T01:05:00Z","SES-20241108NR","Far Away","Davido","231","USB_AUDIO","0"
"42","2024-11-09T02:15:00Z","SES-20241108NR","Temperature","Sean Paul","216","USB_AUDIO","0"
"43","2024-11-15T21:05:00Z","SES-20241115NR","Azonto Fire","Fuse ODG","224","USB_AUDIO","0"
"44","2024-11-15T21:09:00Z","SES-20241115NR","One Corner","Patapaa","198","USB_AUDIO","0"
"45","2024-11-15T21:13:00Z","SES-20241115NR","My Level","Sarkodie","244","USB_AUDIO","0"
"46","2024-11-15T22:00:00Z","SES-20241115NR","Kontrol","Medikal","208","USB_AUDIO","0"
"47","2024-11-15T22:38:00Z","SES-20241115NR","Ye","Burna Boy","286","USB_AUDIO","0"
"48","2024-11-16T01:05:00Z","SES-20241115NR","Far Away","Davido","231","USB_AUDIO","0"
"49","2024-11-16T02:15:00Z","SES-20241115NR","Temperature","Sean Paul","216","USB_AUDIO","0"
"50","2024-11-22T21:05:00Z","SES-20241122NR","Azonto Fire","Fuse ODG","224","USB_AUDIO","0"
"51","2024-11-22T21:09:00Z","SES-20241122NR","One Corner","Patapaa","198","USB_AUDIO","0"
"52","2024-11-22T21:13:00Z","SES-20241122NR","My Level","Sarkodie","244","USB_AUDIO","0"
"53","2024-11-22T22:00:00Z","SES-20241122NR","Kontrol","Medikal","208","USB_AUDIO","0"
"54","2024-11-22T22:38:00Z","SES-20241122NR","Ye","Burna Boy","286","USB_AUDIO","0"
"55","2024-11-23T01:05:00Z","SES-20241122NR","Far Away","Davido","231","USB_AUDIO","0"
"56","2024-11-23T02:15:00Z","SES-20241122NR","Temperature","Sean Paul","216","USB_AUDIO","0"
"57","2024-11-29T21:05:00Z","SES-20241129NR","Azonto Fire","Fuse ODG","224","USB_AUDIO","0"
"58","2024-11-29T21:09:00Z","SES-20241129NR","One Corner","Patapaa","198","USB_AUDIO","0"
"59","2024-11-29T21:13:00Z","SES-20241129NR","My Level","Sarkodie","244","USB_AUDIO","0"
"60","2024-11-29T22:00:00Z","SES-20241129NR","Kontrol","Medikal","208","USB_AUDIO","0"
"61","2024-11-29T22:38:00Z","SES-20241129NR","Ye","Burna Boy","286","USB_AUDIO","0"
"62","2024-11-30T01:05:00Z","SES-20241129NR","Far Away","Davido","231","USB_AUDIO","0"
"63","2024-11-30T02:15:00Z","SES-20241129NR","Temperature","Sean Paul","216","USB_AUDIO","0"
"64","2024-12-06T21:05:00Z","SES-20241206NR","Azonto Fire","Fuse ODG","224","USB_AUDIO","0"
"65","2024-12-06T21:09:00Z","SES-20241206NR","One Corner","Patapaa","198","USB_AUDIO","0"
"66","2024-12-06T21:13:00Z","SES-20241206NR","My Level","Sarkodie","244","USB_AUDIO","0"
"67","2024-12-06T22:00:00Z","SES-20241206NR","Kontrol","Medikal","208","USB_AUDIO","0"
"68","2024-12-06T22:38:00Z","SES-20241206NR","Ye","Burna Boy","286","USB_AUDIO","0"
"69","2024-12-07T01:05:00Z","SES-20241206NR","Far Away","Davido","231","USB_AUDIO","0"
"70","2024-12-07T02:15:00Z","SES-20241206NR","Temperature","Sean Paul","216","USB_AUDIO","0"
"71","2024-12-13T21:05:00Z","SES-20241213NR","Azonto Fire","Fuse ODG","224","USB_AUDIO","0"
"72","2024-12-13T21:09:00Z","SES-20241213NR","One Corner","Patapaa","198","USB_AUDIO","0"
"73","2024-12-13T21:13:00Z","SES-20241213NR","My Level","Sarkodie","244","USB_AUDIO","0"
"74","2024-12-13T22:00:00Z","SES-20241213NR","Kontrol","Medikal","208","USB_AUDIO","0"
"75","2024-12-13T22:38:00Z","SES-20241213NR","Ye","Burna Boy","286","USB_AUDIO","0"
"76","2024-12-14T01:05:00Z","SES-20241213NR","Far Away","Davido","231","USB_AUDIO","0"
"77","2024-12-14T02:15:00Z","SES-20241213NR","Temperature","Sean Paul","216","USB_AUDIO","0"
